order_id,payment_type,payment_installments,payment_value
4f22110a8f024ee7841e5c6bb220b955,debit_card,1,70.0
c260c097b79649bc9dea0d9a50e0bf44,debit_card,1,47.2
844321e859044117835cab992fe18ca9,credit_card,1,49.14
1550e398ed1d429bb799a01491ca5777,credit_card,3,14.99
2e3e64911e9641bab33a67016a3a914d,credit_card,2,16.8
c35e93067ada40ef9203d99552197bc1,credit_card,6,10.13
1d193c67479f4efea31f3881f01211af,credit_card,1,14.99
9adf2c107f5a4d0ba5b29d48f8c3c11e,credit_card,2,16.8
5856a1a097284cd9bbcbf9006b01fcfc,credit_card,1,58.8
69e6b912e02a4627b3ec965ff471408a,credit_card,1,13.6
742c914aea9b41fb83967efbdf2df082,credit_card,8,12.0
e0e5743192c7428c8dfa4c5eab7014f2,credit_card,6,28.0
8571288367fd4cbfbcf0216c3b5ee746,boleto,1,44.0
0270d8a24cf44819b9fe441967e652b3,credit_card,4,24.0
c937327bc2e24a8d9794ed2f9d3819af,credit_card,6,32.0
f9fa8107d47d4811b7b39a1fec1749e2,credit_card,3,15.95
aa5e3a96553e43f09c6cb7ebb2b1a28a,voucher,1,14.0
6b3e031f245b4c66a24491107da43798,credit_card,10,9.71
cc21de5a361647d795dda2c95a7310a5,voucher,1,7.92
e6b839e3b1294c06bfe7dd6723d08cc5,credit_card,1,52.0
1257eb341188427db7122e90021530f5,credit_card,8,75.2
7e7ddaf68fd04c249cc88ad49ffbfa04,credit_card,8,70.0
456cb349f2df4421bedc0b9f2286429b,credit_card,2,36.0
ed8c8ed38a4c4b099d23cdf441976956,voucher,1,22.0
a37dddf651b34100b470dd9566ca3ad6,debit_card,1,20.3
b9e0117f9f984fdd9b34533e2c7904a9,credit_card,1,44.0
c355ea13c2084149877178f91eb9ad89,credit_card,4,58.8
95f8201a4d3d4f31a23de38b2907554b,credit_card,1,14.4
8e5b98612c994507bf855f14b518b1c5,credit_card,10,139.0
6baaae2fdfb04544847d8bcf9fa5501f,credit_card,2,16.8
1546566d14b945aab1ec926ccc983c65,credit_card,8,26.25
14bffea06c4b437d8caefa4d6f5ab963,credit_card,1,115.0
1aa96ac8d2e04bffa90ab2117a36a359,credit_card,1,140.0
755b27e036454db0bc0a9b3caadbbdc2,debit_card,1,22.0
26314bc91d0e4f42ab1c5e7071c67bd9,credit_card,3,48.75
9d744f55c93b4fa78cca88d6628a706f,voucher,1,28.0
8b1ee024e3c94afd9488f574745f64da,debit_card,1,4.79
df1896482e80459585120b876f3b851a,credit_card,1,41.0
6da42f36baf34e0784efb20376c181f0,credit_card,1,26.0
5b2dab0cf6b94a73aa1bf26e49a63586,credit_card,6,48.75
f33a609660c84f538d40eb85f7cdfa9e,credit_card,3,14.0
5a27015f8a1c4f9da7dd6ca77d291927,voucher,1,92.0
6947d7e0d57548adbb7c8bc9cd42daa5,credit_card,1,269.0
15aff24a0f59412a834a08e389d9eef9,debit_card,1,39.0
d5ca764e6635440099dceca474a18843,voucher,1,17.5
2c02f4269d974dbc8834ceb5539b5465,credit_card,2,18.0
4341f1ea9d864d7bac9dc3e21413cbbc,voucher,1,6.1
5c9c384cf32b4b50a77411b3f045779b,credit_card,2,269.0
6f2f35ef48844030baf29359b1a9cc41,debit_card,1,149.0
c554e5f5e08448ad97142cb37364af76,debit_card,1,25.0
c2f0ff56d6784a3096c8fad6f34e5467,debit_card,1,29.5
d6c0307d3c2e493f86a9cc2779f678e2,credit_card,1,29.25
f42c5e93c09e432eae5e5b76bff6f4f5,boleto,1,139.0
e00159fa8d8848458d0786f7fb944dbc,debit_card,1,20.0
9dd7f2f54aff4616a7d611c09b6cdd37,credit_card,3,18.0
62eeab9878474563bf65e1244f8b9575,voucher,1,33.0
c7745740499c48f0828e5627b05ad84e,credit_card,3,22.0
5695890c65b14e1b9c96244de166d180,credit_card,3,48.75
9abe48216ce348ecbe07a2cf56488c70,boleto,1,16.5
479758af3e5e43b1b5fa1866fdc3035f,credit_card,2,140.0
7faac581d5e347bb81c76023590490e3,boleto,1,7.92
0019a6fedb7f40829e3f6a4f62f9e481,credit_card,2,52.0
d959e8e38f9d4de9a97d471042e68b3e,debit_card,1,47.0
fd9a2ae9e2054c10b5c903fddfc2f77e,credit_card,1,46.0
7c14c9a1f38c4708b02fce8e302ed7fa,credit_card,1,29.25
cc513b6aa4a346e99009ede98c234433,credit_card,3,269.0
bede07d355a94a1bb6b58a83c81447f8,voucher,1,39.0
b97fe0b6eb79403da0942ad545a95b37,credit_card,1,16.8
69f1e72cbaa646ae826d90180843c71a,credit_card,3,26.25
3803fba011d647feb12be5fae6760256,debit_card,1,15.75
40b20485093b4e33900e4ff68a8bcf34,credit_card,1,11.19
6ba2b94697d3408397a662ecd5016b6b,debit_card,1,140.0
de4de36067f94524951eb13e47003e1f,credit_card,2,60.0
66e332a0414f41e38bc19c8f4a24a1a2,credit_card,2,73.0
f076c995d3a540b7be66bff59eb8f21b,credit_card,2,16.0
3aa3146aba5d46fcbf72b13bff71dde4,debit_card,1,15.0
7fbd5175bace41e7afbfd4d953a7d8bc,credit_card,10,22.0
fdba49ff3f8941c392d35cb1179f12d6,credit_card,1,48.0
76b96930f3894002a3ada86af95a605d,debit_card,1,19.0
ea9dabdc70e147a694908d6561e17ad8,credit_card,1,18.0
e3392093380b40cfb38ea726775ad3df,debit_card,1,15.75
56aa91ec5d0946d0ad327822a5f0fa80,credit_card,2,149.0
becbfad8ad1f4e579f1eea6819f5899d,credit_card,6,24.0
5f28d396e8f645fa9c195b6a815dfc22,credit_card,3,39.0
1786b15f05ed4150aeb9ab5654f7cd47,voucher,1,63.0
2a499b4983104399b858aac7f8567a87,credit_card,1,14.0
29d2bdb5bad34465a016548bdba009ce,credit_card,2,33.0
09fbf78fd002470db1aab3458717f8c2,voucher,1,19.5
22ad5d1ee8c64d49977541c7a1ece8d8,credit_card,4,16.0
cff600f5b3464fefa67e958431a44eed,credit_card,1,149.0
3a6c33d4b71d4fae9ee342e875e340aa,credit_card,1,26.25
649e295b372949c5a3ba072ebd17ed65,debit_card,1,11.19
1a706114727240b0abcd1034cbcecc49,credit_card,1,33.5
ac9c02fd6a4940f7b43032c7f42cbdac,credit_card,6,41.0
d708cc8ef2c641dbae5cab26b503032a,credit_card,2,28.0
62c78c87038b41dcb9b79ae1f1c62539,debit_card,1,60.0
be555fafe0504f5b80a3bec920c8be54,credit_card,6,49.14
8af507bcdbac4f4791a66cf7fef076dc,credit_card,6,379.0
3046195aaf0c4583b023bb5e195e6bdf,boleto,1,379.0
c1cd681659f34da39fa8ba5120326780,credit_card,1,13.99
8a7969645ee74ad3bbf1753ca4812266,boleto,1,14.5
0a7f8689de564a399fd65c7ef4fcfc43,credit_card,1,15.0
ad38ccdf70934bebb6168a3027627a5e,debit_card,1,269.0
be0a39d4b42041aaa06015e07497153f,debit_card,1,105.0
2ee2b963d7fb4cba8440f5d6b09852f2,debit_card,1,49.14
dd3d359fd79344279b30d3d808c048d0,credit_card,1,11.19
9c7cc73771f6467f8589dcb48534ea90,credit_card,1,29.5
07031f7fc8cd45149e1336765864845c,credit_card,3,16.0
3b0d6a4b1e0446df937c2a5c7b0f35ce,credit_card,2,7.7
321624eaf5df4c6b935de2f097924b8c,voucher,1,39.0
617b8614729e4d6ca25241d0a89c84fa,credit_card,1,41.0
f997bae0fc924aa1aa48b41e24015195,debit_card,1,45.0
588efe1904754dc5b55f4e7d5643809c,credit_card,4,20.25
18d53483b61b42d49754f73d4304a3f1,credit_card,2,16.8
4eed7c0d975e41409f085293b8be25c5,credit_card,1,26.0
1923ce9cec0b42c2bf7a34e24dc48e5e,credit_card,3,139.0
6fecaa864fc54a5e97ffb9550a2dfdc5,voucher,1,47.2
26477d825a81416dbf99e04632d8dfee,credit_card,6,39.0
b600fcebb7b2417d92c7b64d982a16c9,debit_card,1,16.5
36dff26096024295abb75910086892e6,credit_card,1,14.5
50a22710f76c4b17b02631a6ecde3499,credit_card,2,379.0
01527412121e4dc4be1b38565bcf63bb,credit_card,8,16.8
9055814750554ff68ffbcbba8b2d5376,credit_card,1,43.0
1818d85852e2422faf30b62e59e81634,credit_card,2,52.0
ca830da4b2f54e0c918dbcd4c64138cc,boleto,1,379.0
accd187c87704c7898180e79a24d0b88,credit_card,4,379.0
d069303b8fc14048b64ad75fc28850d1,credit_card,1,149.0
3c8a92a6b5ae47fca44b374f8ac2a325,credit_card,1,33.5
ce2a048c90604a6699ecb66d1eb17eaa,credit_card,1,22.9
7782d640507c4a7ea90b0043f8ae76fc,credit_card,4,34.5
b3ab5a2e65ca438e9a0af6d455ceff97,credit_card,1,70.0
5e62eaf05d7846eb9e43caf73749972c,debit_card,1,12.5
18f1d6ee14a84f868d9e68daf29a1cf5,credit_card,1,5.0
b9f017db95a0462fb72cc864fed8e478,credit_card,4,220.0
8e81ff0559c94df4a0753041e95f040a,credit_card,10,70.0
8a82afa63d0342abb9c448c27cbb6ff5,credit_card,1,11.19
0369f24c76a044a2a50d9311fe7b4c18,credit_card,1,24.0
ca8149ae3af3424884083c171ee0df6c,credit_card,1,48.0
e6a64d5030454375aaceb7457ee1eb60,credit_card,1,19.5
e69b21c509664beeb94fee16d4e8ab4e,debit_card,1,19.0
b50454c6a00d4000b9aa463d0a04ccc8,debit_card,1,4.79
9249d42d9cad46dea740a23333ccf0b8,credit_card,4,23.0
e5ad550f853a47709d1f4867c6de94f7,voucher,1,29.0
012c5e5c888e4d129ee4e9bda7ba75b8,credit_card,4,19.0
9f3f2bf8dee140f2b226ebc4d6f56ef2,credit_card,1,43.0
aaa7e6c6e996476d83a4b54efec3754f,voucher,1,149.0
a92162a9bacd4e2cb13d636aabf0883e,debit_card,1,29.0
bb3c84c12b564f9d9920be93c9863995,credit_card,1,24.0
5bf1584f680c42a78b657840b241dac4,credit_card,3,13.6
a393dc48a4b4441c8738ce0aa7ef422c,credit_card,4,13.6
85fd43acd4df42ed9fb23d5ad7abd491,credit_card,1,139.0
68a98ebefa24469cacf9898b223c2e41,debit_card,1,44.0
4e87ec6e25f140a89f98c0f98517ae3c,voucher,1,379.0
ec0df46b3e7f4facb77c374b4e81902d,credit_card,1,8.0
249024ef876e462da422d30b76601518,credit_card,2,49.14
9ad7e339b86041b09634478871d696ae,voucher,1,16.5
f1cf25554e57499da3b8004d902c86b6,credit_card,8,16.8
3aca560a150e4f4d9f9130e84bde3519,credit_card,1,70.0
1272920c862d4953b8c5a7b31ba77d32,credit_card,4,379.0
c6f24c63456b40a6882f1bf38d1818a8,credit_card,10,34.5
f469c79430df4bc1b009c44972ebbd56,credit_card,1,19.0
4e10364b8ff54735ac9f7a04e8ab68cf,credit_card,1,36.0
4b1ca654dc0e45cc9ac4601651a50b2b,credit_card,6,269.0
fb432c80543e4610abd2c85181f167cf,credit_card,1,28.5
dc18e3d5e02742d5a73781a1610a940f,credit_card,6,15.75
35a1fafaa7d747568171260e8b3d8f2d,credit_card,4,12.0
1e91bb1c901d405a8b6d8e11a0b7cc92,credit_card,3,16.0
d173ec0800494024b9ba530306b31ef6,credit_card,10,58.8
c5cd34df15024ad99fd3d583eae74d66,voucher,1,26.25
fcaa19e350394de5a4ed7cf26028cc38,credit_card,6,269.0
7b5e327f349a49f0a3210306ba4eebb2,credit_card,10,140.0
65cc5b91153f4ac58d93cc0b7ec1cf0f,credit_card,6,25.0
bd8076843b074ccc88b750bc967fc343,credit_card,4,379.0
105284b3f47440ca9840f5f8856357dc,debit_card,1,29.5
e54a15b9eac740f792c31bcb2e270282,credit_card,1,20.25
3df8f82381e141bb9f7ad5d318f91e54,credit_card,6,35.0
e81f2cd37c5d4a77b51ff41e534c73e1,credit_card,1,52.0
78b2ab71e62c486cacf0d43ed80306c0,credit_card,1,5.99
9459c24cfeab49e2907cbd7ca480f327,boleto,1,14.5
f8d7ac46a3d84693aceb3ef965a050c6,credit_card,2,8.0
33857269300f42949808b24789e6285b,debit_card,1,139.0
7888fe98b1c24c33a6f5651d01a8a9ab,credit_card,2,379.0
33e15271cf9246699595fdd2df9907aa,credit_card,4,5.0
8857d5187e804f7f80251c5de30f0c52,debit_card,1,14.0
d48ff2de91494ab88415245c244fffd2,credit_card,1,16.8
f973bbb54b0047e09cb71a846e232bb9,credit_card,1,20.0
54995ea8d5be41a6ad4926cbc27cb5b6,debit_card,1,18.0
f8bd2c59f3ae47d4bf086d111b62356f,voucher,1,48.0
dedbef89ec62490cb534d12fca497b8a,credit_card,1,23.0
cba353022edc40dcadbd44b6355a8eb4,credit_card,1,7.95
d7c6f373ed8440b4b5a49f9a899fee85,credit_card,1,8.8
8cc1d0d033a2485787dc8ef1cd8da5fc,debit_card,1,139.0
91f10858af46407d9a0c967423254629,voucher,1,10.0
b0b1cb5095e841ac8f20fbd74ece75de,debit_card,1,379.0
53745fed3e79493791872cf2e541a835,credit_card,2,18.0
44b88a8975bc4312b29ae5837f595071,debit_card,1,20.0
569aa72d8772484aa2a3b09af9ac761e,voucher,1,299.0
f89731f3df764270ab70cac3e37ad610,credit_card,4,269.0
fbd3cd35784a4d38ae6b764e5f72df14,credit_card,2,26.0
aa7af9db5d40457fa05bc4117dd93149,credit_card,6,19.0
9afe7b28e5f343c096e01127b0d75b78,credit_card,6,220.0
726c035afae54fc8bd7d76499b5585ae,credit_card,1,28.0
f3b615b7e528459c9729134524bf33f1,credit_card,1,14.99
cdec9967771b4a54a4255aa4898836b1,voucher,1,16.0
facded26c7fa4b568486770859248d33,credit_card,4,269.0
4047acb3c91448be96a353dfd3411e55,debit_card,1,269.0
2f214f484bbd4eaba8d4b7a54ccec120,credit_card,6,17.99
43959ca64b4e44dfb868fb4f51b94ee9,debit_card,1,17.0
7b20e1fa20b445bf9ddd0e415bc8f263,credit_card,8,68.0
d31e987187754fd888c2514373954dae,credit_card,6,31.5
732afc9770b4466faccac18af82a5bb3,credit_card,1,9.71
10f4c9b2e00e485196b68f26d31cf322,credit_card,1,7.2
58ced79f3e6a4c7ab092553038a9957b,credit_card,3,70.0
cdf211eb03ea4ef689da453c9f239d86,credit_card,4,28.0
1af89d51a2ec49e287ec0585000da2f0,credit_card,10,8.8
c910d29c5c6e4bbda412d44c87291236,credit_card,1,28.5
f9e841cfb1e941658e02ae94e32284ab,credit_card,8,33.0
cc73b8d87e914926964dd72461c92ff0,credit_card,10,24.0
cc55800c16b64f919dc51f91f3dbee37,credit_card,4,26.0
5cf1aaf5f8aa45f7928daebadb85cd4c,credit_card,1,29.5
1f177dc41b434d4b8e545b11ae9c3592,credit_card,3,31.0
25ffdbde5b7b4dcea4f399720535c831,credit_card,1,28.5
7fce0cf31caa41a88cb230ca07ff42fa,credit_card,2,33.0
d3078c72d1f647c69a39b17c656641a7,credit_card,1,33.0
4448145904c44867bca316dceb13a972,debit_card,1,16.8
7316db56afa44b12bf8a2c47cfe4d381,credit_card,2,8.8
ff11f4711a6d43dcb4aadc97971f502b,credit_card,3,379.0
7e10001b852a49a0877b5679834d8b8f,debit_card,1,15.75
425f8cee815142e092139a8f77a8804b,voucher,1,14.5
ebb5eb5b5cce49a8af2d5b702acb672d,debit_card,1,25.0
7c9a058c74d7480ab1b2e8fbddbadcac,voucher,1,34.5
a7b4817d0c9f4fc4adaf0888a52f71d2,credit_card,6,140.0
231143dba159495ba7b31f37b4d933f4,credit_card,1,7.92
de57704e50c94ddaa94cd23c4197c1ed,voucher,1,20.0
691c232ac151429ba42c449125077dfb,credit_card,10,18.0
46a68fc89a7c424592d6c1ccadce1bde,credit_card,1,9.99
862b1409056544cb91e2ee0555950eb3,credit_card,2,39.0
b8fd4db795534d98a1a9c88932f87102,voucher,1,14.0
30209cd1b93f43fea5f6c8e95ab02d93,credit_card,3,28.0
dfc3d2017d5146759d1151ba92a37ce4,credit_card,10,379.0
ec2294150d82469ab0c3f1a45d347a82,credit_card,1,19.0
525f113808b04750b251fa33f5691d78,credit_card,2,8.0
ef9672396ad049cbbe8ec97c2cb2307d,credit_card,1,149.0
6c8475b620fc475dbdb3ab069699dc18,credit_card,6,149.0
a513e5c76bf04a55bb3034f4b1336457,credit_card,8,41.0
6c87ca100e6149cabc2455d501ed4328,credit_card,2,9.5
30110e1bc2b44f27b7f1e7ff1c543b6e,credit_card,3,379.0
807c295547a44a809d5fea80f7f05f5b,credit_card,3,9.0
6e9feef5170c43dc9b59301f50ac52cd,credit_card,6,20.9
f76ace81ec1040d9ae31a6344d634e11,credit_card,1,39.0
bfefc5a6463046a29b7535cf7ac1e800,credit_card,4,379.0
6e270da664e245779565c920aeaa0bb8,credit_card,1,15.12
43a2eccdbe324eb09f0e3d3f80f17944,credit_card,10,25.0
03068edb284141569c6e7337fb05ddd4,debit_card,1,9.0
dc2582f42ef24150a0935d28c7dd91fc,credit_card,1,18.0
168be1e1af9a4a6ba5b93ba05ab5784e,credit_card,1,14.5
6671e57d059b473f85b300efa4d01306,voucher,1,89.0
bcf216cceff6480680a631e76febbc56,debit_card,1,269.0
82e33878cbbb40f4a0f9999fe54ce300,credit_card,10,33.0
da926653cf154ab9b869be541a277f84,debit_card,1,36.0
011d8f849ff0498abd5859b270384151,credit_card,3,68.0
4f7480f1ad334ac398f053e92b8d812e,credit_card,1,22.4
6ebd69a4072a47ef81c7aff2712ccb0d,credit_card,1,135.0
9f4a971191d4429382b3243dee39c86b,credit_card,1,68.9
900c428647de4e279d96a7f218e18407,credit_card,3,24.0
6c39eb363baa4eefbaf442662a4a6716,credit_card,1,75.2
f4f64d26532e4a2ca6839d64c4b721d7,credit_card,1,14.0
e0a21e364a864370bf12c3c4fd4bba34,credit_card,1,21.0
10f2381e942340d4babf9d00ab53ff12,credit_card,8,103.5
0af10f1c809a409282d10cb6ef56e93a,credit_card,2,15.95
f9c91f6f03e94e00be1f22e683f34715,credit_card,2,7.99
4c585614975a4ef68006313611437401,credit_card,1,14.99
c6099b9134b24624baad8a9e05281df3,debit_card,1,269.0
f24463d961774b57ad74380d97788247,boleto,1,19.0
c7427f8d968d42e8a40c5b757bc04b35,credit_card,4,39.0
a61a60b583af4ab989b8f943b60aabab,credit_card,1,139.0
f82caba3907f42dfa3c50fb5391fac7d,voucher,1,269.0
33221fc58fc44aee8dd22db0ea98339a,boleto,1,28.0
2570517cc7534bee83798404d4f25a7e,credit_card,1,9.5
0df4dea4c0b64379bd31d33959a59d65,credit_card,8,67.2
a9b574c4907b4cde95ac7c78a7c8744a,credit_card,3,139.0
b810bc48176040d8906dfcae1762cb8b,debit_card,1,16.8
9526bf1c8ccd4305954a08722f9736ec,voucher,1,8.8
5055974b456a437d9aac159082f705f9,credit_card,3,39.0
5193c78b1432403ab04199b507b77881,credit_card,2,8.95
170bfc8b45b74257860686aa3e25eb69,debit_card,1,189.0
dd3f104117844f02b11b2ef9cfa0c375,credit_card,1,28.0
51b73d79c9ab431f8a52357181bcc04c,credit_card,3,16.5
c9356ad41acd415fbd8bda8778a3e7f8,credit_card,1,139.0
f0639659dee042f080488e65ab933f3c,voucher,1,41.0
c79bb890853d4196898886675ba5d672,credit_card,1,379.0
913f6f7b62564692b54be42aea267e0f,credit_card,2,379.0
e8ca1b01d4d546c488f032249a668234,credit_card,1,31.6
889d7d72fc3b4bc28f660727bf56dd75,credit_card,1,70.0
4106406772f5412fba8a586455dd4283,credit_card,3,269.0
5c1150d622bf43b09318701d7c52d36d,voucher,1,104.0
c4d458908b38494080562f82300f3b3a,voucher,1,36.0
5d6c44e87bb24b17aa274f9ed5849602,credit_card,1,10.99
fcec5cea598645ef90d4616324f874c0,voucher,1,105.0
25faaa6f4afa4097b487f0c158879b94,credit_card,1,140.0
e4c7ac4b6ccb416483b7e69c3e74bde6,credit_card,1,140.0
24408cfa60e742b1902593ccdc06602c,boleto,1,52.0
c65b923e336e4e5091de7cd383654150,voucher,1,9.0
36e7a01bf43947a9abe95e56676920e7,credit_card,4,18.0
5aaedf3299884a76a926c0fd340b786b,credit_card,10,26.0
f679cd2308db435ab920b7b1c888a3b5,debit_card,1,28.0
c097a45c6eb8449fbfa4ebbb9c5c761d,credit_card,6,16.0
ed09c7c7997f4226a7248921295c89ae,boleto,1,31.2
e73bf3f14b9a4fbea35143368eea2f1c,credit_card,6,379.0
51f86552229e4d03989cfd8233ae72a1,credit_card,3,20.0
728510cd161f4ef7af7044421bc8f955,credit_card,1,14.0
77f6109df3f24b05b2230a1aa7982b33,credit_card,6,21.0
e4cfeb9ba27d4c918fca8cd007794740,boleto,1,20.0
d3cd81b9b55b48e2a32981a1b5fff788,credit_card,10,11.19
6bb1be2e3a064ff89bfd5f8b6ce85673,debit_card,1,92.0
67e1f889f41c41baba9c964915f43123,credit_card,2,17.0
34678dbab57f462fa96c8ddb9b0f31f4,voucher,1,34.5
33ec46a1fd214438a88a7ef374451e3b,credit_card,3,28.0
e911c007a3ff45dcbcb853549d81d83c,debit_card,1,14.5
203ea1824e1e4c39845bb2f2bb55b23b,debit_card,1,20.25
4ab9c0e1317148539455c7cbff80a6da,credit_card,1,26.0
47a92829978040d39bcf87ae133e38ce,credit_card,3,29.0
18cca45d3ad34ad69bbbf4a397b87962,credit_card,6,269.0
fe53ca75c74440cc9cd942d1b6acde57,debit_card,1,33.0
af53ca2b054a4ae18bc43eb9eabd09de,credit_card,3,11.7
44e082e81d794b138b206cec6c5bf585,credit_card,1,16.8
fbccf6667fc449b0b4d41dd7b4d13f62,credit_card,1,41.0
f2f5db9f8b8c485d8d47dc089a035cf6,boleto,1,16.8
f755afc7d1804ebb84522c46dfe6e3ea,debit_card,1,71.2
1d9610c6e0204909a4d9287ce25b4d5d,credit_card,3,15.75
b58353b086b64b5eaff78c8c84f2a894,voucher,1,52.0
fbc77b5c5f8a4f0cb3a0076227c398e7,credit_card,2,41.0
b12d5515c1fa43b88db9aed950f35324,credit_card,1,15.95
f20d020eba2b48dabae1c9d46b04e497,credit_card,1,29.99
f82bc3009dfb4c37b028f28046d59433,boleto,1,17.0
e12c352d57674a9ba2523ab9d335d381,credit_card,4,379.0
a67f21b1a07240b38fee8bcd86f9db38,credit_card,3,140.0
f42feb28c0fb49f1997d6b2b3076278d,voucher,1,105.0
1a37670c18bd409697d34f5b2c9d926f,credit_card,2,12.5
6370d1e3a2814621be6b31f4747a87e4,credit_card,1,189.0
c188bd0bc72f4933b88918da45afc7d3,credit_card,3,379.0
96717d391e2945ac8c394ab67853c0e7,debit_card,1,269.0
a4fcc719d3c94561bdb23ea00f4ed7a3,credit_card,1,8.95
1ade93f6883144d0acc37f35eaae4aa3,credit_card,6,10.0
dafd02a34fcf420abd674125e1a96782,credit_card,1,11.19
556dd945773e4c0c96a5e317dcff8f38,credit_card,2,20.9
9cc989a4de1146009e6cd5cf0adc2a86,voucher,1,89.0
3fbbb985ac91477d951d12fc38b97326,credit_card,1,70.0
7222835e6dc14ee88bc2b5e8b18acb24,credit_card,8,12.0
bb3e20918f334f1298732fa171ff3926,credit_card,4,4.79
ebee6650fb254779b314c33aea42856d,credit_card,1,14.0
d8ffa484c9504f4aa669947b101d062c,debit_card,1,115.0
0ef731825cc444e0b4f9051bc415088f,credit_card,6,14.95
8dd0b81f9f664a8da8ed617503234c28,debit_card,1,379.0
91fff941214f48b9adcc5654ca8049a3,credit_card,1,23.0
71a0008a608442ffb9a75a95492baa5b,credit_card,3,22.0
24c86ff0c81944d79382dc8467ccf200,credit_card,3,23.0
cea5519914ad487bb7c03a52199249f1,debit_card,1,23.0
bc25aaba27b34f22ae39d1f69ee52315,credit_card,2,149.0
dc2fb54f67594104844e874cfb34714d,credit_card,2,23.0
f0cd2e6a35994bb4a1d33aa055409ec9,credit_card,8,52.0
61b1d19778234e01a9b54eb83c375d17,credit_card,1,140.0
80b6f89b1bd940398d218949ad304b5b,credit_card,1,19.0
5eba61d2d33849febe8c372b75465151,voucher,1,28.5
c2d975c9a5014103b778f85f71d71e92,credit_card,6,23.0
fee6712b1c5a4f65b2d5861da81da334,credit_card,2,19.95
817aa0b56dba4b49844876c6569f8b31,credit_card,4,29.5
d0e32b4cdf1549baaaaf965145d29ebb,credit_card,2,19.0
5c3aeb6e37f14ee9bb57bbc81f5d9c07,credit_card,6,31.15
d24ff1b9abef43fab3155dbc34555888,voucher,1,16.8
07844263699f4f6d9a5dc76242c2b997,credit_card,1,33.0
8db16c1346054a71afcb282d6907d840,credit_card,6,35.0
23969e3f78aa44929ff012f2a27c9265,voucher,1,16.8
97c107fe2800464f9a206cdb8debbb7b,credit_card,4,70.0
7b4fa3badbe84b0f8d4c4a044835279f,credit_card,4,19.0
2181d333a383458aaba7935664b1f3f0,credit_card,6,11.7
a7aafaa0903f45898bc156e117d34a96,credit_card,6,23.0
0cd0c2b5009f473883c89bbb221aa1ae,credit_card,1,8.25
dd2e7d0042b54ea19d801183f1e6e4dc,credit_card,1,92.0
a46d19b2d0a346c2923bff850ccdc417,credit_card,3,18.0
51ca0f44e8454201a6f5075ebabe92bd,debit_card,1,24.0
3e12f808811b4450b0acff9b0107bf4a,credit_card,4,15.75
69a11043ea3042de93280b61d8e7d1d5,debit_card,1,34.5
6a761644e27b4bc2a208bb5d31cf4b70,credit_card,1,8.0
f011709ded0f4e35ba338b36d0a9622d,debit_card,1,269.0
cc5475be9d4344eda841f9158c394463,credit_card,1,68.0
d640da2cece141af97c478d4b35043ec,credit_card,1,26.0
1af7c21bd6af41d3a230e38d94353580,credit_card,3,18.0
b527e667d6ba4c60ae9cfa450369ef46,debit_card,1,73.0
4c660a837a27466d9faca71f9f2d213a,debit_card,1,32.0
bb0f0bb5b8c84d62b304ac1b73d1f0f2,voucher,1,20.0
866bd930c9264d6bb82c9f93a090abe4,credit_card,8,13.46
30a995d66b2b4e9da6a88135b4b2a444,credit_card,1,24.0
40e6e73c69294e40a9856c915e70aa3f,credit_card,6,55.5
5d10e1c5387e4e2babcd09d4f1367ca9,voucher,1,9.71
fa7c7bd790334004b835799caaf65609,voucher,1,14.99
52dd848e0a894120aa5a37d58981fcb6,credit_card,1,27.6
89843ad3cea040cc8874c305a70c94ec,credit_card,4,52.0
e0f226438dce4f88a48069e68b918036,credit_card,3,70.0
ec7570c54661479e84c763a9f8665524,credit_card,3,48.0
89e16b19d814435c99e86fd1dd72bb32,credit_card,1,20.0
dbf4d44a4dda498f868ab0cc4ae29117,credit_card,1,11.19
6beca4fc82c84cc4ae2775271c3338e9,voucher,1,8.95
834ccfafb1384e1199e8861951152061,credit_card,10,20.3
7137c193df68439cbe2b98a4aba57b29,credit_card,1,68.0
16cd427b08ad4ce19d26f9f69f364ffc,credit_card,4,14.0
08584bef54d84de98c3df3543cc30d20,credit_card,3,7.0
dfb2fec7a0b74616a5d8d8359df7096f,credit_card,10,7.95
e12f2a44134c4378a5db9c5ea102ee95,credit_card,1,14.5
63c90191d95c4375902eea1bf666001a,credit_card,1,149.0
1c885e0751c14d54beb863cd40fe5bc2,credit_card,1,40.0
2658cf76b03045a5bba3822c6379ae8c,boleto,1,30.0
88491aae6ec94d6d87d97160a9cd624f,credit_card,1,139.0
d520597cdfa6443a8578270df12dbe15,credit_card,4,139.0
0bd7a23abcf64008bd736798852105e7,debit_card,1,12.0
4ccafdda5f7c4d1fa237412cb2765179,credit_card,1,68.9
6f7a993cc3a7469392906e3416745f35,credit_card,1,52.0
7f83f3e695f54ccc99b71c8dae815d9d,credit_card,3,22.4
dc6e45114bcc4f28b855df758d5f5526,credit_card,10,7.13
acae3b81b1ac4869835624cb3222a6f8,credit_card,3,24.0
e07664780ef649a3851565d29ff78dc0,credit_card,6,70.0
994a221494d3416c91dcf2b4b3081f20,credit_card,1,28.0
111ce0939c834d35bf7f2afef5e32e35,debit_card,1,9.5
bbe43158c9d3449e8a4c0ad1bfde01da,credit_card,3,10.9
482b1445a6e44b91b2ee0841321ad79a,credit_card,10,14.45
60fe25551e12432793b26c7b3683e67f,credit_card,1,16.8
